filename,influence_score
00001120_002.png,0.2709449231624603
00015481_000.png,0.2709449231624603
00003773_000.png,0.2709449231624603
00007109_028.png,0.2709449231624603
00022570_002.png,0.2708870768547058
00023803_000.png,0.2708870768547058
00009966_000.png,0.2708870768547058
00010130_000.png,0.2708870768547058
00000569_000.png,0.2708870768547058
00003107_001.png,0.2708870768547058
00002867_000.png,0.2708870768547058
00014236_002.png,0.2708870768547058
00000090_002.png,0.26926538348197937
00020234_004.png,0.26926538348197937
00025638_004.png,0.26926538348197937
00013613_002.png,0.26926538348197937
00026395_000.png,0.26926538348197937
00000464_000.png,0.26926538348197937
00015513_003.png,0.26926538348197937
00007090_003.png,0.26926538348197937
00011228_001.png,0.26888003945350647
00008306_000.png,0.26888003945350647
00023211_014.png,0.26888003945350647
00012659_043.png,0.26888003945350647
00008362_027.png,0.26888003945350647
00016485_000.png,0.26888003945350647
00017158_027.png,0.26888003945350647
00012654_001.png,0.26888003945350647
00003821_001.png,0.26865118741989136
00021223_001.png,0.26865118741989136
00002655_004.png,0.26865118741989136
00004069_001.png,0.26865118741989136
00009356_001.png,0.26865118741989136
00006493_000.png,0.26865118741989136
00000459_004.png,0.26865118741989136
00021484_002.png,0.26865118741989136
00004142_000.png,0.2684899568557739
00027623_002.png,0.2684899568557739
00018015_003.png,0.2684899568557739
00011385_000.png,0.2684899568557739
00013705_000.png,0.2684899568557739
00024070_000.png,0.2684899568557739
00021457_020.png,0.2684899568557739
00011813_002.png,0.2684899568557739
00003006_002.png,0.26780134439468384
00027940_000.png,0.26780134439468384
00009327_002.png,0.26780134439468384
00002487_000.png,0.26780134439468384
00010016_002.png,0.26780134439468384
00017262_003.png,0.26780134439468384
00003574_001.png,0.26780134439468384
00018006_012.png,0.26780134439468384
00000710_006.png,0.26724591851234436
00016954_007.png,0.26724591851234436
00021212_001.png,0.26724591851234436
00011722_000.png,0.26724591851234436
00008468_009.png,0.26724591851234436
00009541_000.png,0.26724591851234436
00010841_008.png,0.26724591851234436
00015584_006.png,0.26724591851234436
00003724_000.png,0.2665705382823944
00000832_004.png,0.2665705382823944
00016435_000.png,0.2665705382823944
00019927_007.png,0.2665705382823944
00004735_009.png,0.2665705382823944
00017546_012.png,0.2665705382823944
00019940_001.png,0.2665705382823944
00018642_007.png,0.2665705382823944
00003640_001.png,0.26630493998527527
00025633_001.png,0.26630493998527527
00012819_001.png,0.26630493998527527
00027952_005.png,0.26630493998527527
00022135_007.png,0.26630493998527527
00024231_000.png,0.26630493998527527
00025896_002.png,0.26630493998527527
00021954_000.png,0.26630493998527527
00001122_010.png,0.2658652067184448
00018652_002.png,0.2658652067184448
00012061_004.png,0.2658652067184448
00010293_001.png,0.2658652067184448
00014897_001.png,0.2658652067184448
00006332_006.png,0.2658652067184448
00023122_000.png,0.2658652067184448
00006186_006.png,0.2658652067184448
00015537_010.png,0.2655488848686218
00018850_002.png,0.2655488848686218
00014986_001.png,0.2655488848686218
00009894_020.png,0.2655488848686218
00008326_002.png,0.2655488848686218
00024874_000.png,0.2655488848686218
00017080_000.png,0.2655488848686218
00004787_003.png,0.2655488848686218
00016358_003.png,0.2654973566532135
00026259_000.png,0.2654973566532135
00030550_000.png,0.2654973566532135
00004976_001.png,0.2654973566532135
00025569_001.png,0.2654973566532135
00009387_000.png,0.2654973566532135
00003025_000.png,0.2654973566532135
00008123_000.png,0.2654973566532135
00016092_001.png,0.26490163803100586
00001256_001.png,0.26490163803100586
00001689_016.png,0.26490163803100586
00009152_000.png,0.26490163803100586
00007545_000.png,0.26490163803100586
00008922_007.png,0.26490163803100586
00016410_010.png,0.26490163803100586
00018308_008.png,0.26490163803100586
00008999_000.png,0.26417234539985657
00000309_000.png,0.26417234539985657
00008892_000.png,0.26417234539985657
00021127_002.png,0.26417234539985657
00025220_002.png,0.26417234539985657
00017698_010.png,0.26417234539985657
00015212_004.png,0.26417234539985657
00019387_000.png,0.26417234539985657
00009641_004.png,0.263939768075943
00030066_000.png,0.263939768075943
00002726_001.png,0.263939768075943
00013312_002.png,0.263939768075943
00016934_015.png,0.263939768075943
00019176_081.png,0.263939768075943
00013078_000.png,0.263939768075943
00026322_000.png,0.263939768075943
00014039_000.png,0.2634201943874359
00018345_000.png,0.2634201943874359
00027570_000.png,0.2634201943874359
00003736_000.png,0.2634201943874359
00012771_000.png,0.2634201943874359
00009749_000.png,0.2634201943874359
00018765_005.png,0.2634201943874359
00010711_000.png,0.2634201943874359
00002118_005.png,0.2617708146572113
00019478_002.png,0.2617708146572113
00004506_001.png,0.2617708146572113
00005853_001.png,0.2617708146572113
00008251_002.png,0.2617708146572113
00014034_010.png,0.2617708146572113
00021766_001.png,0.2617708146572113
00019962_006.png,0.2617708146572113
00003741_000.png,0.26058870553970337
00010222_028.png,0.26058870553970337
00023498_010.png,0.26058870553970337
00000573_006.png,0.26058870553970337
00002540_001.png,0.26058870553970337
00008147_007.png,0.26058870553970337
00025050_000.png,0.26058870553970337
00004675_000.png,0.26058870553970337
00023759_000.png,0.26030248403549194
00008046_009.png,0.26030248403549194
00000412_000.png,0.26030248403549194
00004868_000.png,0.26030248403549194
00002757_001.png,0.26030248403549194
00025477_000.png,0.26030248403549194
00012148_001.png,0.26030248403549194
00022498_000.png,0.26030248403549194
00009689_022.png,0.2603016793727875
00028537_001.png,0.2603016793727875
00014389_022.png,0.2603016793727875
00004218_003.png,0.2603016793727875
00007488_000.png,0.2603016793727875
00002817_012.png,0.2603016793727875
00010801_003.png,0.2603016793727875
00001800_000.png,0.2603016793727875
00009653_000.png,0.2601020932197571
00022465_000.png,0.2601020932197571
00022917_000.png,0.2601020932197571
00009365_019.png,0.2601020932197571
00003577_000.png,0.2601020932197571
00021373_004.png,0.2601020932197571
00027157_000.png,0.2601020932197571
00029703_003.png,0.2601020932197571
00009658_002.png,0.2599063515663147
00007116_000.png,0.2599063515663147
00024381_000.png,0.2599063515663147
00015809_010.png,0.2599063515663147
00027299_003.png,0.2599063515663147
00025631_001.png,0.2599063515663147
00028996_010.png,0.2599063515663147
00020701_000.png,0.2599063515663147
00014243_001.png,0.25989866256713867
00011715_000.png,0.25989866256713867
00007157_002.png,0.25989866256713867
00026828_005.png,0.25989866256713867
00022604_024.png,0.25989866256713867
00015995_004.png,0.25989866256713867
00012953_000.png,0.25989866256713867
00010430_002.png,0.25989866256713867
00005776_003.png,0.2595060169696808
00004594_003.png,0.2595060169696808
00011575_005.png,0.2595060169696808
00005972_000.png,0.2595060169696808
00026604_005.png,0.2595060169696808
00015595_000.png,0.2595060169696808
00018464_021.png,0.2595060169696808
00019758_002.png,0.2595060169696808
00000652_006.png,0.2593165636062622
00018131_000.png,0.2593165636062622
00027750_003.png,0.2593165636062622
00030733_005.png,0.2593165636062622
00007442_018.png,0.2593165636062622
00029740_000.png,0.2593165636062622
00024373_000.png,0.2593165636062622
00025858_006.png,0.2593165636062622
00001445_003.png,0.25901079177856445
00008713_002.png,0.25901079177856445
00019395_005.png,0.25901079177856445
00018039_000.png,0.25901079177856445
00005589_000.png,0.25901079177856445
00019940_002.png,0.25901079177856445
00025444_011.png,0.25901079177856445
00007840_000.png,0.25901079177856445
00026718_001.png,0.2588536739349365
00018425_000.png,0.2588536739349365
00014940_012.png,0.2588536739349365
00023241_000.png,0.2588536739349365
00013158_006.png,0.2588536739349365
00019473_002.png,0.2588536739349365
00008563_000.png,0.2588536739349365
00022680_003.png,0.2588536739349365
00014073_006.png,0.2588057518005371
00005197_000.png,0.2588057518005371
00027297_000.png,0.2588057518005371
00007193_010.png,0.2588057518005371
00004850_001.png,0.2588057518005371
00004584_001.png,0.2588057518005371
00020147_006.png,0.2588057518005371
00005750_012.png,0.2588057518005371
00006225_000.png,0.2587820887565613
00029479_007.png,0.2587820887565613
00004455_000.png,0.2587820887565613
00018998_001.png,0.2587820887565613
00013810_002.png,0.2587820887565613
00019302_000.png,0.2587820887565613
00005806_001.png,0.2587820887565613
00006468_002.png,0.2587820887565613
00000625_001.png,0.2583713233470917
00016456_000.png,0.2583713233470917
00018356_008.png,0.2583713233470917
00018829_019.png,0.2583713233470917
00027736_004.png,0.2583713233470917
00005550_000.png,0.2583713233470917
00002523_001.png,0.2583713233470917
00003735_000.png,0.2583713233470917
00012681_032.png,0.258188396692276
00025388_000.png,0.258188396692276
00003140_008.png,0.258188396692276
00017731_008.png,0.258188396692276
00010695_009.png,0.258188396692276
00002508_001.png,0.258188396692276
00018731_000.png,0.258188396692276
00019645_002.png,0.258188396692276
00005218_005.png,0.2577213644981384
00015401_001.png,0.2577213644981384
00026856_000.png,0.2577213644981384
00012664_000.png,0.2577213644981384
00002817_009.png,0.2577213644981384
00002455_000.png,0.2577213644981384
00003688_003.png,0.2577213644981384
00002332_000.png,0.2577213644981384
00005898_001.png,0.2576896548271179
00018451_016.png,0.2576896548271179
00003316_001.png,0.2576896548271179
00017708_001.png,0.2576896548271179
00003393_000.png,0.2576896548271179
00022208_000.png,0.2576896548271179
00004248_000.png,0.2576896548271179
00005924_000.png,0.2576896548271179
00001367_010.png,0.2575502395629883
00026571_000.png,0.2575502395629883
00025839_009.png,0.2575502395629883
00018536_001.png,0.2575502395629883
00002909_001.png,0.2575502395629883
00026820_003.png,0.2575502395629883
00018124_004.png,0.2575502395629883
00013081_000.png,0.2575502395629883
00010648_007.png,0.2573484480381012
00005991_007.png,0.2573484480381012
00010479_018.png,0.2573484480381012
00006875_003.png,0.2573484480381012
00005395_004.png,0.2573484480381012
00002690_004.png,0.2573484480381012
00023128_001.png,0.2573484480381012
00001952_004.png,0.2573484480381012
00003778_002.png,0.2572685480117798
00017969_000.png,0.2572685480117798
00004474_000.png,0.2572685480117798
00021219_013.png,0.2572685480117798
00015693_003.png,0.2572685480117798
00015193_005.png,0.2572685480117798
00019285_003.png,0.2572685480117798
00002900_001.png,0.2572685480117798
00029877_001.png,0.25721514225006104
00024682_000.png,0.25721514225006104
00008538_000.png,0.25721514225006104
00012911_001.png,0.25721514225006104
00025036_000.png,0.25721514225006104
00008468_052.png,0.25721514225006104
00000823_004.png,0.25721514225006104
00016811_005.png,0.25721514225006104
00011963_005.png,0.257001131772995
00017620_002.png,0.257001131772995
00017664_002.png,0.257001131772995
00020312_026.png,0.257001131772995
00009996_016.png,0.257001131772995
00027964_000.png,0.257001131772995
00026286_000.png,0.257001131772995
00005384_000.png,0.257001131772995
00017690_000.png,0.2569364309310913
00018237_042.png,0.2569364309310913
00030245_002.png,0.2569364309310913
00011877_006.png,0.2569364309310913
00002146_002.png,0.2569364309310913
00001775_004.png,0.2569364309310913
00010199_003.png,0.2569364309310913
00005564_018.png,0.2569364309310913
00001183_000.png,0.25688499212265015
00027360_000.png,0.25688499212265015
00006544_000.png,0.25688499212265015
00017712_001.png,0.25688499212265015
00006642_027.png,0.25688499212265015
00026986_011.png,0.25688499212265015
00025182_001.png,0.25688499212265015
00026127_003.png,0.25688499212265015
00011138_000.png,0.2568458020687103
00021449_004.png,0.2568458020687103
00010684_003.png,0.2568458020687103
00018626_002.png,0.2568458020687103
00001883_000.png,0.2568458020687103
00022429_004.png,0.2568458020687103
00014877_013.png,0.2568458020687103
00012318_000.png,0.2568458020687103
00022291_000.png,0.2560972273349762
00027564_006.png,0.2560972273349762
00021759_003.png,0.2560972273349762
00002267_005.png,0.2560972273349762
00029474_004.png,0.2560972273349762
00003523_029.png,0.2560972273349762
00014712_001.png,0.2560972273349762
00008056_001.png,0.2560972273349762
00013448_000.png,0.25607791543006897
00020720_000.png,0.25607791543006897
00005832_017.png,0.25607791543006897
00003013_015.png,0.25607791543006897
00002135_001.png,0.25607791543006897
00017224_000.png,0.25607791543006897
00000870_013.png,0.25607791543006897
00004674_001.png,0.25607791543006897
00016165_000.png,0.2559990882873535
00003658_008.png,0.2559990882873535
00022000_001.png,0.2559990882873535
00002245_002.png,0.2559990882873535
00019871_001.png,0.2559990882873535
00016765_000.png,0.2559990882873535
00011090_000.png,0.2559990882873535
00028359_000.png,0.2559990882873535
00030137_010.png,0.2557377517223358
00000245_001.png,0.2557377517223358
00024149_000.png,0.2557377517223358
00014649_000.png,0.2557377517223358
00019823_003.png,0.2557377517223358
00005925_000.png,0.2557377517223358
00025166_002.png,0.2557377517223358
00001084_001.png,0.2557377517223358
00004994_005.png,0.2557162940502167
00010060_040.png,0.2557162940502167
00029555_000.png,0.2557162940502167
00000290_002.png,0.2557162940502167
00027639_002.png,0.2557162940502167
00012034_000.png,0.2557162940502167
00005638_002.png,0.2557162940502167
00022174_000.png,0.2557162940502167
00027725_034.png,0.25571003556251526
00003658_011.png,0.25571003556251526
00014469_000.png,0.25571003556251526
00026099_014.png,0.25571003556251526
00027235_000.png,0.25571003556251526
00007237_000.png,0.25571003556251526
00025896_001.png,0.25571003556251526
00006775_000.png,0.25571003556251526
00004006_011.png,0.2555101215839386
00015612_000.png,0.2555101215839386
00001583_005.png,0.2555101215839386
00025960_010.png,0.2555101215839386
00022158_000.png,0.2555101215839386
00013090_001.png,0.2555101215839386
00013917_034.png,0.2555101215839386
00016954_004.png,0.2555101215839386
00022857_004.png,0.2552720904350281
00014546_001.png,0.2552720904350281
00014514_002.png,0.2552720904350281
00003575_000.png,0.2552720904350281
00014106_000.png,0.2552720904350281
00003425_001.png,0.2552720904350281
00011446_010.png,0.2552720904350281
00014174_004.png,0.2552720904350281
00006747_000.png,0.25503090023994446
00000420_001.png,0.25503090023994446
00003860_000.png,0.25503090023994446
00002184_001.png,0.25503090023994446
00023359_001.png,0.25503090023994446
00010093_004.png,0.25503090023994446
00019677_000.png,0.25503090023994446
00011104_002.png,0.25503090023994446
00021219_018.png,0.2549295723438263
00000517_003.png,0.2549295723438263
00020396_002.png,0.2549295723438263
00002478_006.png,0.2549295723438263
00020326_072.png,0.2549295723438263
00005963_009.png,0.2549295723438263
00008426_001.png,0.2549295723438263
00008775_002.png,0.2549295723438263
00001970_000.png,0.25478503108024597
00004746_013.png,0.25478503108024597
00011240_002.png,0.25478503108024597
00028131_002.png,0.25478503108024597
00001029_000.png,0.25478503108024597
00000248_012.png,0.25478503108024597
00016930_003.png,0.25478503108024597
00007514_007.png,0.25478503108024597
00005067_003.png,0.2547418773174286
00015967_000.png,0.2547418773174286
00004497_001.png,0.2547418773174286
00009152_001.png,0.2547418773174286
00011676_000.png,0.2547418773174286
00026013_001.png,0.2547418773174286
00020312_020.png,0.2547418773174286
00019230_000.png,0.2547418773174286
00016478_002.png,0.254596084356308
00000348_000.png,0.254596084356308
00000627_025.png,0.254596084356308
00007534_029.png,0.254596084356308
00006317_003.png,0.254596084356308
00000741_003.png,0.254596084356308
00025849_052.png,0.254596084356308
00025819_004.png,0.254596084356308
00002893_000.png,0.25451189279556274
00008235_000.png,0.25451189279556274
00004671_003.png,0.25451189279556274
00013714_005.png,0.25451189279556274
00017324_026.png,0.25451189279556274
00006391_005.png,0.25451189279556274
00020243_009.png,0.25451189279556274
00010842_000.png,0.25451189279556274
00011801_001.png,0.25436723232269287
00011932_003.png,0.25436723232269287
00018445_002.png,0.25436723232269287
00016348_006.png,0.25436723232269287
00018044_024.png,0.25436723232269287
00003101_004.png,0.25436723232269287
00015359_000.png,0.25436723232269287
00014147_000.png,0.25436723232269287
00024261_000.png,0.2542816400527954
00002791_001.png,0.2542816400527954
00009358_001.png,0.2542816400527954
00028370_000.png,0.2542816400527954
00020357_000.png,0.2542816400527954
00003268_004.png,0.2542816400527954
00007435_000.png,0.2542816400527954
00017426_000.png,0.2542816400527954
00027355_000.png,0.2541559934616089
00003421_003.png,0.2541559934616089
00020282_002.png,0.2541559934616089
00008858_004.png,0.2541559934616089
00008012_001.png,0.2541559934616089
00010609_003.png,0.2541559934616089
00008060_001.png,0.2541559934616089
00023486_000.png,0.2541559934616089
00008350_000.png,0.25403425097465515
00018117_012.png,0.25403425097465515
00026725_009.png,0.25403425097465515
00008025_004.png,0.25403425097465515
00012635_010.png,0.25403425097465515
00009606_012.png,0.25403425097465515
00018674_003.png,0.25403425097465515
00026325_004.png,0.25403425097465515
00026863_001.png,0.25390028953552246
00007352_000.png,0.25390028953552246
00007660_003.png,0.25390028953552246
00006518_001.png,0.25390028953552246
00015857_002.png,0.25390028953552246
00010763_016.png,0.25390028953552246
00026876_008.png,0.25390028953552246
00012144_031.png,0.25390028953552246
00010517_000.png,0.25389474630355835
00010334_015.png,0.25389474630355835
00016615_008.png,0.25389474630355835
00005365_001.png,0.25389474630355835
00004006_042.png,0.25389474630355835
00009644_009.png,0.25389474630355835
00000241_000.png,0.25389474630355835
00012406_006.png,0.25389474630355835
00009755_002.png,0.2537381052970886
00017017_003.png,0.2537381052970886
00002767_000.png,0.2537381052970886
00013832_000.png,0.2537381052970886
00005138_004.png,0.2537381052970886
00021843_008.png,0.2537381052970886
00016518_004.png,0.2537381052970886
00008401_009.png,0.2537381052970886
00013078_014.png,0.2536260783672333
00005194_004.png,0.2536260783672333
00004276_000.png,0.2536260783672333
00002507_000.png,0.2536260783672333
00021640_000.png,0.2536260783672333
00017247_004.png,0.2536260783672333
00008271_000.png,0.2536260783672333
00002356_002.png,0.2536260783672333
00011654_004.png,0.25351056456565857
00007482_004.png,0.25351056456565857
00017541_023.png,0.25351056456565857
00010583_000.png,0.25351056456565857
00017052_001.png,0.25351056456565857
00006605_043.png,0.25351056456565857
00007314_001.png,0.25351056456565857
00025444_017.png,0.25351056456565857
00020142_000.png,0.25346627831459045
00003190_018.png,0.25346627831459045
00013774_002.png,0.25346627831459045
00007620_019.png,0.25346627831459045
00024750_000.png,0.25346627831459045
00001477_000.png,0.25346627831459045
00000963_008.png,0.25346627831459045
00019219_008.png,0.25346627831459045
00003847_007.png,0.2533167600631714
00002438_002.png,0.2533167600631714
00025351_000.png,0.2533167600631714
00006595_000.png,0.2533167600631714
00021120_001.png,0.2533167600631714
00012707_000.png,0.2533167600631714
00007558_015.png,0.2533167600631714
00003122_015.png,0.2533167600631714
00015702_000.png,0.25291091203689575
00021735_002.png,0.25291091203689575
00019222_005.png,0.25291091203689575
00002505_019.png,0.25291091203689575
00012502_004.png,0.25291091203689575
00022198_001.png,0.25291091203689575
00002438_001.png,0.25291091203689575
00002491_011.png,0.25291091203689575
00001433_001.png,0.2526147663593292
00003361_003.png,0.2526147663593292
00008297_012.png,0.2526147663593292
00012719_007.png,0.2526147663593292
00020869_001.png,0.2526147663593292
00015355_001.png,0.2526147663593292
00003802_000.png,0.2526147663593292
00002276_001.png,0.2526147663593292
00010531_060.png,0.25257205963134766
00028020_000.png,0.25257205963134766
00009397_006.png,0.25257205963134766
00011168_002.png,0.25257205963134766
00015025_000.png,0.25257205963134766
00022459_003.png,0.25257205963134766
00006575_006.png,0.25257205963134766
00001055_004.png,0.25257205963134766
00021876_000.png,0.25255241990089417
00021438_000.png,0.25255241990089417
00009105_009.png,0.25255241990089417
00000869_006.png,0.25255241990089417
00004845_000.png,0.25255241990089417
00003667_000.png,0.25255241990089417
00007981_000.png,0.25255241990089417
00020827_005.png,0.25255241990089417
00025628_018.png,0.2525380551815033
00006364_001.png,0.2525380551815033
00002351_001.png,0.2525380551815033
00015606_035.png,0.2525380551815033
00004605_013.png,0.2525380551815033
00006348_001.png,0.2525380551815033
00028048_000.png,0.2525380551815033
00017622_002.png,0.2525380551815033
00029666_007.png,0.25251421332359314
00014406_004.png,0.25251421332359314
00000248_011.png,0.25251421332359314
00019968_000.png,0.25251421332359314
00007726_001.png,0.25251421332359314
00007574_001.png,0.25251421332359314
00027355_013.png,0.25251421332359314
00021552_008.png,0.25251421332359314
00019283_000.png,0.25246718525886536
00001931_022.png,0.25246718525886536
00004497_002.png,0.25246718525886536
00014721_006.png,0.25246718525886536
00018522_000.png,0.25246718525886536
00022202_000.png,0.25246718525886536
00004313_000.png,0.25246718525886536
00013608_003.png,0.25246718525886536
00008859_000.png,0.2523912787437439
00016743_010.png,0.2523912787437439
00002177_000.png,0.2523912787437439
00002756_011.png,0.2523912787437439
00013447_009.png,0.2523912787437439
00010774_000.png,0.2523912787437439
00012426_000.png,0.2523912787437439
00022031_008.png,0.2523912787437439
00022289_000.png,0.2523200511932373
00005719_000.png,0.2523200511932373
00003032_000.png,0.2523200511932373
00007279_003.png,0.2523200511932373
00016454_000.png,0.2523200511932373
00000766_008.png,0.2523200511932373
00012326_005.png,0.2523200511932373
00003392_023.png,0.2523200511932373
00001105_000.png,0.25177526473999023
00014112_015.png,0.25177526473999023
00009105_005.png,0.25177526473999023
00013549_001.png,0.25177526473999023
00008629_000.png,0.25177526473999023
00018523_004.png,0.25177526473999023
00014520_002.png,0.25177526473999023
00007072_001.png,0.25177526473999023
00017207_007.png,0.2515147030353546
00014784_008.png,0.2515147030353546
00023229_000.png,0.2515147030353546
00020015_000.png,0.2515147030353546
00007788_000.png,0.2515147030353546
00009144_000.png,0.2515147030353546
00015657_000.png,0.2515147030353546
00018910_001.png,0.2515147030353546
00006993_003.png,0.25142425298690796
00010458_006.png,0.25142425298690796
00006818_005.png,0.25142425298690796
00020228_002.png,0.25142425298690796
00019726_006.png,0.25142425298690796
00019028_000.png,0.25142425298690796
00023179_005.png,0.25142425298690796
00002019_000.png,0.25142425298690796
00028166_003.png,0.25139155983924866
00000714_001.png,0.25139155983924866
00002135_002.png,0.25139155983924866
00020312_028.png,0.25139155983924866
00016404_003.png,0.25139155983924866
00010350_040.png,0.25139155983924866
00013613_026.png,0.25139155983924866
00007169_001.png,0.25139155983924866
00003206_000.png,0.2511211335659027
00006158_002.png,0.2511211335659027
00002060_002.png,0.2511211335659027
00018052_006.png,0.2511211335659027
00015679_005.png,0.2511211335659027
00005727_000.png,0.2511211335659027
00009998_004.png,0.2511211335659027
00012757_001.png,0.2511211335659027
00017603_004.png,0.2508510947227478
00008715_001.png,0.2508510947227478
00007804_002.png,0.2508510947227478
00002103_001.png,0.2508510947227478
00010496_007.png,0.2508510947227478
00008745_037.png,0.2508510947227478
00027418_000.png,0.2508510947227478
00013139_000.png,0.2508510947227478
00012994_000.png,0.25079065561294556
00017973_005.png,0.25079065561294556
00019328_003.png,0.25079065561294556
00026825_000.png,0.25079065561294556
00005889_000.png,0.25079065561294556
00019041_000.png,0.25079065561294556
00004435_013.png,0.25079065561294556
00029977_002.png,0.25079065561294556
00018074_000.png,0.2507523000240326
00004490_000.png,0.2507523000240326
00015912_000.png,0.2507523000240326
00025188_000.png,0.2507523000240326
00017197_003.png,0.2507523000240326
00007682_000.png,0.2507523000240326
00023649_000.png,0.2507523000240326
00022900_000.png,0.2507523000240326
00003152_000.png,0.2506774961948395
00018591_006.png,0.2506774961948395
00001496_000.png,0.2506774961948395
00014389_010.png,0.2506774961948395
00027352_000.png,0.2506774961948395
00029278_003.png,0.2506774961948395
00007317_007.png,0.2506774961948395
00026785_003.png,0.2506774961948395
00018180_002.png,0.250629723072052
00009913_002.png,0.250629723072052
00012659_038.png,0.250629723072052
00017576_000.png,0.250629723072052
00005195_000.png,0.250629723072052
00016910_003.png,0.250629723072052
00016934_040.png,0.250629723072052
00026969_002.png,0.250629723072052
00002740_000.png,0.250230610370636
00030146_007.png,0.250230610370636
00004435_024.png,0.250230610370636
00007212_014.png,0.250230610370636
00004006_041.png,0.250230610370636
00017862_016.png,0.250230610370636
00001784_001.png,0.250230610370636
00012363_000.png,0.250230610370636
00026683_005.png,0.25006499886512756
00001850_000.png,0.25006499886512756
00005520_003.png,0.25006499886512756
00009458_006.png,0.25006499886512756
00002745_000.png,0.25006499886512756
00002678_007.png,0.25006499886512756
00021770_014.png,0.25006499886512756
00024391_000.png,0.25006499886512756
00022185_004.png,0.25002846121788025
00020243_008.png,0.25002846121788025
00004969_004.png,0.25002846121788025
00024163_002.png,0.25002846121788025
00014140_001.png,0.25002846121788025
